order_id,order_item_id,product_id,seller_id,price,freight_value
3e57fdf8-a8d4-444c-a5f7-31ce58a677ce,1,e3b5345e-3089-4327-b4fa-0a6da701ea2a,2854c4be-57bc-4aee-a541-835223d48411,418.39,14.43
9098dff2-bb2b-4ec6-92c7-8009a9c51c04,1,172b819f-ad36-4a92-83bc-bd79364d1ce8,920413db-e633-492f-9daf-1c526a5c4a7f,417.46,37.06
434876fb-e45e-4918-97a4-9b5fcae9a408,1,1a4ad8a5-856e-4835-9988-f06b5432ae6b,d399ab85-746b-4108-a9ce-1e989959593f,404.64,16.88
434876fb-e45e-4918-97a4-9b5fcae9a408,2,3d630b2f-ee28-42c3-bf25-fefeaf1e5f03,ee90e3fd-ab3c-49c9-955b-e3c9748a07cb,217.18,39.62
535142ee-2023-4ef9-b1ec-d0e0f3f280c3,1,23da23bd-c10d-4370-a14e-ab567f13b77f,b478a487-c274-492e-ace9-d5cf8d956c99,173.57,23.58
535142ee-2023-4ef9-b1ec-d0e0f3f280c3,2,e65c6219-9c72-4683-be12-b4cc8c131ee5,c72dc9b1-97cf-42c9-be4f-f034d7d646a9,262.38,38.4
4f288ae7-7cae-419b-985a-7e86364353ac,1,53a31062-b8ea-40bf-8167-dba78e1c382e,5fcd97c5-aecd-4b0d-8737-c594c85219c5,421.14,41.41
d5f4e0ff-d7c0-43fe-b08c-d9418527f1c2,1,96fe4474-0096-4e47-80e2-a45ca7d90aad,3537d5aa-c95a-48da-9b9a-1b8bb5249160,223.44,46.99
d5f4e0ff-d7c0-43fe-b08c-d9418527f1c2,2,ad25a1b3-e124-4700-a3ac-0a4346db9373,7de36c16-a7b8-4e97-828e-0ff8b489d59d,20.76,30.65
d5f4e0ff-d7c0-43fe-b08c-d9418527f1c2,3,71227762-e412-4cb6-ab51-6c8ab2808b55,77ad7ff0-b44b-4ebe-abf7-f1580bc819ec,135.57,20.49
d8fb501d-8a5d-46f2-be71-2ed501b2196f,1,30ffaca8-68ae-4603-913a-03ee69e4195b,31980a4e-5f3c-4025-a9bb-3b756d8341e9,352.1,26.45
6ce633c2-68a1-48ff-be8c-20ed8731256a,1,dc5b1600-48ab-4dc4-9e3d-23961695b8f4,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,240.06,43.22
647abf72-60b9-4e60-a811-71a71f8a468f,1,77fd81b1-ea5d-492f-af09-29aefa471717,7c5bb59a-24f6-4c41-a682-6eb25f61e355,196.02,18.01
647abf72-60b9-4e60-a811-71a71f8a468f,2,1d19a893-3dad-4ac7-80a9-cf92b54317be,f31b6a23-8001-4ea9-a2ff-97a762884546,458.68,41.72
647abf72-60b9-4e60-a811-71a71f8a468f,3,d29beb91-535c-4ab4-89b9-5d6f709f7900,4948c14c-2b05-449d-8c7d-1d301f25f1bb,488.06,24.84
1ea3dab9-9d83-4905-9b98-aad1eab80475,1,eabcc1a5-785a-4989-8027-4e891c111e12,0a2f0f63-e69f-4b19-80f6-932b4359de06,456.42,49.24
1ea3dab9-9d83-4905-9b98-aad1eab80475,2,5107803e-1e12-4a71-91f8-77f70547eb5a,e80f28b4-9b3d-4c26-b3be-60688036d844,412.78,19.54
e9ce510d-efd4-41e8-9364-007cb987b16e,1,7e0b0f60-7c67-47da-9d51-43034b3dca6f,1fed7d98-cd7f-4420-aabc-3b7cc8a4d536,259.78,22.73
4dc3e4a7-b8e8-48a0-bf06-452d1a8cfdd9,1,819bd9c9-23c5-4a92-af44-7baeb9c8c42a,a836a4af-154a-4c13-b097-d556b5f24e4e,83.03,32.97
4dc3e4a7-b8e8-48a0-bf06-452d1a8cfdd9,2,5c88e3b3-321b-42c0-89ec-db240fd0d596,c3bb05a9-e2d2-4398-87f3-17535a59fad6,178.7,25.51
4dc3e4a7-b8e8-48a0-bf06-452d1a8cfdd9,3,565ad8d6-996e-483c-b1fb-4c264d372384,e65a0b90-2dba-4077-b890-b622a30656cb,446.49,33.52
aa6ed8c6-fe0b-4ceb-9759-c45b13fbc233,1,8f6475c4-aea2-4463-8f05-29a0e925d4c6,99d5c1bf-abac-457c-a8a8-0ee838c924bc,397.94,48.83
aa6ed8c6-fe0b-4ceb-9759-c45b13fbc233,2,a07834f9-377a-4027-b48b-419829e3ed1d,5fcd97c5-aecd-4b0d-8737-c594c85219c5,483.74,41.58
07844abe-e675-4468-b425-9e794e298127,1,3bf950c2-dc5f-469f-8e6b-b1edcdc6831d,5fcd97c5-aecd-4b0d-8737-c594c85219c5,123.41,23.61
07844abe-e675-4468-b425-9e794e298127,2,b077c839-74ec-48df-83d7-3ce76beb8733,8faf076a-fd24-4d09-ab02-b04e76277be5,73.63,18.99
5f36b28e-08e8-41a8-91b6-e1894a8aa4dc,1,ec515c3e-a5f8-45c5-9a69-184c0f55df06,8dcc8303-62b7-49dc-97c4-2b91ea9c2986,373.96,23.31
5f36b28e-08e8-41a8-91b6-e1894a8aa4dc,2,1f183073-fa03-4efa-9523-653aae7dba4d,881ee267-a097-4ed7-8894-878071d878c1,339.31,45.3
3efad153-5fc1-4c52-b96c-7cda4d2d2183,1,80163566-c3f6-47d1-9019-2a7a352565a1,6a686ab4-9535-4ffb-a766-12925975bcf6,36.15,22.56
3efad153-5fc1-4c52-b96c-7cda4d2d2183,2,31d1c60b-8813-4158-957d-f91a60d11bf3,e4801e10-8045-49a7-a8d8-f410718b5a29,444.26,33.85
3efad153-5fc1-4c52-b96c-7cda4d2d2183,3,4306b7fc-b8bd-4eb6-8ad5-1b254ca28b67,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,150.74,47.62
efeacb53-0d55-4de1-8cf1-7409e3beddaa,1,8e573321-53aa-4a4a-ad11-693dcee1df13,fcf15418-ccf9-4198-b1d9-b67d9ecd5e0a,275.03,19.55
efeacb53-0d55-4de1-8cf1-7409e3beddaa,2,aef63630-656f-4d18-b886-ee8c82dec82e,fcf15418-ccf9-4198-b1d9-b67d9ecd5e0a,155.44,28.72
efeacb53-0d55-4de1-8cf1-7409e3beddaa,3,c75657c2-d688-4aab-af0d-020531c78d38,a4097a33-4c88-42c0-9de9-7d12366fac94,383.79,49.9
a5ed907e-868e-402b-b78d-010f53d0f13a,1,a00d8420-8609-43c9-84d7-9aefc98d668b,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,270.28,48.66
6dc3f9d9-c91a-4559-bc37-56fc10fca508,1,e90439b5-debe-4625-8471-dd8b2042c886,d8022c82-83ce-4370-bd6c-4653c8991bc8,43.66,42.68
6dc3f9d9-c91a-4559-bc37-56fc10fca508,2,050ac725-f1fc-4178-9dd1-365acea9796b,3537d5aa-c95a-48da-9b9a-1b8bb5249160,298.73,16.56
56f9aa2a-cfee-44c4-99ef-8eb033b57547,1,846fefbd-3aa5-42f1-96f4-7c8bd54023b2,986ef5a6-75bb-434c-978f-d6569b97988e,455.04,40.11
2cdd97c1-ab3b-4a44-8942-fa58ef7f107b,1,b478b8cf-7a11-4a1e-b4a1-2eb86732b422,0e75909a-c155-42a6-9e35-912845b2f859,483.43,25.62
2cdd97c1-ab3b-4a44-8942-fa58ef7f107b,2,6bb8327a-72b8-4f1e-ab12-bab970e8c707,3537d5aa-c95a-48da-9b9a-1b8bb5249160,129.86,17.09
3dbe7981-cedf-4dc4-853c-2de2fdaa1a24,1,576596e8-001c-4296-9779-287eca879d62,b3534d18-fc60-4a34-ab00-e8915ed8e75c,382.43,14.02
87e35b45-14fd-4e85-a813-1bff6e76b206,1,58db4910-9e28-4100-a54b-dfec6e695f4e,220e825f-66df-47bd-a1aa-45ff63cb764c,432.48,12.05
1ecc8b60-91af-4140-8dc8-223e9851ed87,1,4516995e-ba5e-4240-9a22-661ba6787b36,2134d7c2-9049-4328-ab4a-2eb7588a6e13,277.67,24.3
1ecc8b60-91af-4140-8dc8-223e9851ed87,2,6018de09-d383-451e-83c5-7d78dd8bbbec,241807b2-e7f0-4e22-a2ec-e0924d27062f,95.58,20.61
856f4254-32e9-41f2-b274-c68846a6e2ce,1,a7b13a06-597f-400c-ac04-c8911aeec080,4fea32b1-64a3-49a8-aff6-cc903f512046,19.38,10.85
856f4254-32e9-41f2-b274-c68846a6e2ce,2,4851acfd-8542-4a48-84e9-a7c5a55adc68,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,244.46,31.68
b7254fd5-710a-4e00-8f87-ed0f52dc7d61,1,92c0cc43-cb75-47a3-9bc3-bb012e377d39,7d8db3a4-f0b6-4217-b0de-fd7802d6c11e,181.12,36.07
b7254fd5-710a-4e00-8f87-ed0f52dc7d61,2,32a5ca0e-403c-455d-8a8a-5ec7face0bee,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,479.39,29.63
b7254fd5-710a-4e00-8f87-ed0f52dc7d61,3,d46c9703-e22a-4aeb-a758-fa9cd9e35d5e,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,395.16,19.9
6cc8777c-9e4f-4565-be31-87dddb3bc7f5,1,e0a013f9-4767-410b-9777-6125b4147a2e,348c5e42-535e-4441-a34b-fbb67a4f7c1f,318.02,26.71
6cc8777c-9e4f-4565-be31-87dddb3bc7f5,2,76ceaf05-bd77-4f43-b2d6-5dca6659fe9e,c5e3f815-1e00-469a-a965-2e990fa01e69,33.48,33.89
c3a63c50-4443-43f9-9d40-6ce2c4d9b9d9,1,c5390d66-e4fa-4dcb-ac53-12c78eb84030,0e75909a-c155-42a6-9e35-912845b2f859,403.83,44.57
c3a63c50-4443-43f9-9d40-6ce2c4d9b9d9,2,5239171f-6ea7-4405-a91e-bf22a4728b97,6e3df244-8edc-4db6-b3c6-612e7c415715,321.66,46.22
c3a63c50-4443-43f9-9d40-6ce2c4d9b9d9,3,421d88cb-183d-4abe-a539-0f611f2d0590,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,348.41,41.36
3117c139-8cf1-4372-82fc-5d8a5e025664,1,cc3bdb62-73b7-4ea2-b37d-c679cb93d5d7,b320a23c-617e-4d1c-9f37-e0b64670d706,382.34,14.69
3117c139-8cf1-4372-82fc-5d8a5e025664,2,39074edd-d122-4829-b946-dd2f8e73740f,c3bb05a9-e2d2-4398-87f3-17535a59fad6,55.08,29.66
3117c139-8cf1-4372-82fc-5d8a5e025664,3,706ba767-e227-43f7-84c2-5fd62aac15d8,aaf3c988-7807-43dd-a18f-1d21e0d67819,157.12,32.53
188d96fd-d78c-463b-8650-1d75e6b95124,1,ee38638c-f074-4450-ac4b-ceeb5f23f994,4fea32b1-64a3-49a8-aff6-cc903f512046,497.77,40.4
0c47135f-d464-44b4-9a46-f45576ca1239,1,ee2f1ce1-f673-4607-834f-0fb5b8f7e02e,ef9c652a-3244-4a84-98e3-97405ddb795e,240.16,31.33
04ef86e9-1e6e-41ee-8abf-28d862cbce5b,1,aecd926b-0565-4cf1-983f-b5d1707ac6ea,8dcc8303-62b7-49dc-97c4-2b91ea9c2986,46.57,50.0
04ef86e9-1e6e-41ee-8abf-28d862cbce5b,2,4a8ec7b3-2dd7-41fe-b301-e60dc81a437f,4a6cfe64-061c-46de-b9c6-b419ed57952e,348.69,45.46
04ef86e9-1e6e-41ee-8abf-28d862cbce5b,3,6b10a8c1-ceea-4f5f-97ab-8312640855ef,5ec10358-13c1-4f37-9070-ac9e5c5bfa85,80.5,42.03
7e93cd0b-18e4-4fdf-bdf3-3e2204325e42,1,ee44de59-fad6-44d2-9c39-d9c556d6d610,e65a0b90-2dba-4077-b890-b622a30656cb,177.55,48.51
19d0ec77-aadd-47c3-9e01-c7ce86609c47,1,ef22141b-132f-41d4-ab08-602535188912,31980a4e-5f3c-4025-a9bb-3b756d8341e9,450.62,40.72
19d0ec77-aadd-47c3-9e01-c7ce86609c47,2,fc7e1f46-fb46-4ae7-b832-bab66592516d,7de36c16-a7b8-4e97-828e-0ff8b489d59d,17.94,20.46
19d0ec77-aadd-47c3-9e01-c7ce86609c47,3,dfe9d549-a189-4f9c-911b-1d379a072829,920413db-e633-492f-9daf-1c526a5c4a7f,494.66,36.08
8e58ce6b-75ab-40d7-99b0-a9a1c79d2615,1,d95149c9-3cd9-4488-be2a-e1818a8e4c4f,5ff2afb3-16c4-4717-b2a1-0b5a49973832,221.9,45.72
8f747826-35c1-49c5-ae4d-33c60c439aad,1,0e6f906d-ee90-42f9-b55a-3cbe3fa191bf,920413db-e633-492f-9daf-1c526a5c4a7f,314.35,23.35
46b9fa9b-1d60-40ff-af4f-ac9e91bad5e3,1,5d0b5ea3-a559-4301-afa2-edb1cefc3cbb,23120c57-0be4-4368-8c9f-da0b6c6c4bc2,460.32,34.82
46b9fa9b-1d60-40ff-af4f-ac9e91bad5e3,2,d7322661-e8c1-4dea-a8f7-fb1ab4c3c7d6,ddc79a42-f54a-4909-a5d0-fe88764f7b1f,429.8,14.86
46b9fa9b-1d60-40ff-af4f-ac9e91bad5e3,3,a34da76b-3abb-41a9-9b17-53f8b19f2c44,c5e3f815-1e00-469a-a965-2e990fa01e69,113.16,48.81
f6c67073-75b9-4c33-909a-2d8f6918a035,1,992d60d0-5685-4565-aff2-a203850e1d89,ef9c652a-3244-4a84-98e3-97405ddb795e,285.48,47.92
f6c67073-75b9-4c33-909a-2d8f6918a035,2,f0c27706-40f9-4e50-a7cb-62af6a6befa3,136c16f0-e2c0-442a-aa59-bf7fd89faf61,101.03,20.24
73714b8a-27c8-4835-80cc-fed98c103f19,1,a3422613-a1fb-4515-a87e-11242efe9eb6,f82bb35d-ae5b-474a-841c-e164c4cdd344,151.96,41.23
a5ec8d8f-a49c-45e3-b4a1-b4fea3469a05,1,85e3cfcf-30b2-4e38-b7b6-8a393b26f55b,c3bb05a9-e2d2-4398-87f3-17535a59fad6,395.11,30.24
c2f75f57-91b3-4a15-8129-2d87714aded4,1,53a4b358-eea5-4378-b335-b511b9cc3f8c,6f9769f6-0399-4f2a-83e0-13ee0de37e5f,138.99,17.61
c2f75f57-91b3-4a15-8129-2d87714aded4,2,53471aff-32b4-46dc-a9f1-148d8c47fb94,f31b6a23-8001-4ea9-a2ff-97a762884546,195.69,14.7
c2f75f57-91b3-4a15-8129-2d87714aded4,3,d784962a-e98d-487a-aa51-1d3ebbe205b7,4a6cfe64-061c-46de-b9c6-b419ed57952e,198.4,14.09
43a0b70c-2c88-41b3-b638-e53526da6a60,1,e4c1394e-cdbb-4aa0-b2e4-a78b9d4a1bb9,b320a23c-617e-4d1c-9f37-e0b64670d706,316.37,10.22
43a0b70c-2c88-41b3-b638-e53526da6a60,2,2ee4ad0e-b8c4-41d8-8d7c-0943344399e4,dfc7865a-7f5b-4f90-ae6b-a04a17430c40,199.96,13.12
43a0b70c-2c88-41b3-b638-e53526da6a60,3,cab22252-b684-44e2-b136-e91e944b9899,4948c14c-2b05-449d-8c7d-1d301f25f1bb,371.94,37.26
43b54119-3917-4b2c-8cd7-0c08690ccf51,1,b24fd4da-015f-41e1-aef6-0f1e6e6ad6f3,9628f79a-7259-4848-88df-feaa5627f7c6,173.99,15.22
9942759f-e578-4302-a53b-0d9edaf9d4ea,1,3b78e556-2d84-48cf-81d8-1eb0f0397377,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,14.66,47.01
9942759f-e578-4302-a53b-0d9edaf9d4ea,2,f47b7794-a4ce-406d-8d25-0c2162e87bed,0d454edd-b9b3-46cc-b5e4-7bef7d638857,300.44,37.62
9942759f-e578-4302-a53b-0d9edaf9d4ea,3,b5acc710-ae28-4455-9daa-aea2d0130fd6,f645beb2-4b74-4c44-9a3e-5b3de459bdb3,413.54,42.74
81851b78-b790-4382-98dd-d1881c7b26e1,1,5ed20c68-d6a0-4f2c-ae46-969c026538ad,8193d5e2-7a08-4e24-8b56-79071fe68569,51.95,18.9
81851b78-b790-4382-98dd-d1881c7b26e1,2,ec1c2bc3-ffe3-4c28-9c82-2b1fa7284bd3,0b2aaf90-6e8e-41a2-91ec-b095ddcc72e0,203.95,45.46
7b292e85-b687-4710-a8af-8baaa638885f,1,2fee7d6c-885b-4095-a05d-aafa191ec1dd,fcf15418-ccf9-4198-b1d9-b67d9ecd5e0a,173.69,28.44
7b292e85-b687-4710-a8af-8baaa638885f,2,6984ce64-3e49-416f-b661-4e70b7afa7b9,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,465.32,40.45
84392aa9-88cd-4580-b5ce-7a8c827136f2,1,bc84c253-5632-4728-809f-61f94c33c195,5f603643-58d8-431a-b049-9868238e4213,259.16,39.72
84392aa9-88cd-4580-b5ce-7a8c827136f2,2,9246d62d-3b02-4ea9-bcd0-4851b79011dc,7963cf74-75c2-4433-bee9-0a635eb10853,253.12,12.84
84392aa9-88cd-4580-b5ce-7a8c827136f2,3,5cfe54f3-0444-405e-b265-73f87a69ca39,766c7387-996c-435e-b419-257d6d7d9274,269.69,10.97
96fd8af3-312f-479d-8baa-4c25f10b5dbf,1,ad987743-9ffb-4ed3-9258-c405dd923e69,881ee267-a097-4ed7-8894-878071d878c1,258.04,16.08
834e62f4-3e64-4efd-8ae7-a0d49efb71ba,1,4ae0faf5-2725-4d52-8faf-61209d40985a,3180930a-f9f3-4a2f-acca-e0f1f6b9257a,484.64,20.62
35ec3890-a467-4374-acd4-d08417ac0b2f,1,0c98a76f-1da8-4ace-8a4d-0fd65b282255,575916e8-b97f-47d6-b6b0-b2c4106f8d4f,104.48,19.34
06e6945a-fc54-4fb1-a7f7-f36a91a5aea9,1,40fdbfbf-c56d-4bf6-9a81-e38312729215,a4097a33-4c88-42c0-9de9-7d12366fac94,457.88,43.62
de205c28-2fbc-4fff-b3fe-28837f528847,1,3aa37aa6-a137-414a-af96-8dd59151c341,0a2f0f63-e69f-4b19-80f6-932b4359de06,320.54,22.5
de205c28-2fbc-4fff-b3fe-28837f528847,2,ab4f87de-c7b1-4520-8745-2217b127fa85,b478a487-c274-492e-ace9-d5cf8d956c99,419.57,11.62
de205c28-2fbc-4fff-b3fe-28837f528847,3,5aee7000-a1a3-4a44-a3fe-cf0d283c6938,7de36c16-a7b8-4e97-828e-0ff8b489d59d,348.82,43.15
9dc1906f-dca0-48b5-8a6c-6ee7b4c39251,1,436ceedf-ac03-4691-b2c5-d36ca88b0d12,920413db-e633-492f-9daf-1c526a5c4a7f,262.3,23.18
9dc1906f-dca0-48b5-8a6c-6ee7b4c39251,2,2567a0f9-c2f0-47b9-9be5-b053dc1c2ca7,2854c4be-57bc-4aee-a541-835223d48411,12.41,11.63
9dc1906f-dca0-48b5-8a6c-6ee7b4c39251,3,e29a1730-efea-4679-a08a-eac7b44d9f8f,1eb17b6d-6b32-4ca3-a2e0-c1e366a50a03,386.21,13.35
b7e44b9d-e65f-49c2-a309-cc0c85c7ea57,1,f51952ce-36f5-40b1-8194-2626a5599891,ebf2c4cf-f533-4769-acb4-53375d4f1e4a,71.5,47.06
b7e44b9d-e65f-49c2-a309-cc0c85c7ea57,2,68b26919-3ee2-4a44-ae3e-091ba409275a,0f1fd7d2-71c3-4d79-b578-f78f796e0e23,26.57,11.69
b7e44b9d-e65f-49c2-a309-cc0c85c7ea57,3,e73b0114-2343-4dd2-847a-bce2b22263b4,0d454edd-b9b3-46cc-b5e4-7bef7d638857,36.75,14.14
a7c3e491-1fcd-44c0-9558-5d1d4184d901,1,54c69402-b427-4f71-b70f-64c245656e05,766c7387-996c-435e-b419-257d6d7d9274,455.06,15.97
a7c3e491-1fcd-44c0-9558-5d1d4184d901,2,40d79908-545c-4a80-95c1-67a80be3d362,60a591f4-133e-433c-949b-1c484805ab83,76.41,14.88
a7c3e491-1fcd-44c0-9558-5d1d4184d901,3,945656f5-de46-4e03-b5b7-f09839f32022,348c5e42-535e-4441-a34b-fbb67a4f7c1f,186.06,29.58
8a5a5a0b-5b85-41f9-9fbe-c631993ccdf2,1,317d881b-05d3-46da-896d-34973baad503,8faf076a-fd24-4d09-ab02-b04e76277be5,85.92,46.78
bb8b1ae8-d3cb-4610-8c05-1dc88b29b2be,1,b2aaec9d-ff66-4ad4-a8bf-f3bc4129c500,0d454edd-b9b3-46cc-b5e4-7bef7d638857,452.96,40.64
bb8b1ae8-d3cb-4610-8c05-1dc88b29b2be,2,998bb9f4-ec39-4b30-923d-2df80fabbfe4,4a6cfe64-061c-46de-b9c6-b419ed57952e,125.51,19.43
bb8b1ae8-d3cb-4610-8c05-1dc88b29b2be,3,473b8af9-809d-480d-ae44-17a00c1ea39a,e4801e10-8045-49a7-a8d8-f410718b5a29,458.39,41.61
f3084701-1b1d-4636-bf7d-8b4c5df749fc,1,72b039b0-3bfb-4b42-b214-9666076a2b27,070aff82-af80-4d99-97dc-6b8c4746beac,99.75,43.66
210888c6-a8a8-4cfb-ab80-477016bd19f1,1,ed86e5eb-3f83-47aa-a38f-d708e4345ab9,0e75909a-c155-42a6-9e35-912845b2f859,284.46,28.54
210888c6-a8a8-4cfb-ab80-477016bd19f1,2,61df7909-ed6b-4863-9ee9-03b28f1cbe7d,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,235.31,32.14
210888c6-a8a8-4cfb-ab80-477016bd19f1,3,ff847343-efac-4b9f-b23e-db14f041ee76,aff71e05-012c-472d-b451-5e7a125847a0,213.56,20.0
a28e6c74-1a0a-47b6-bbb5-a8eb6605009c,1,2e690999-1c89-41f1-9f7e-1d32b38ef533,aff71e05-012c-472d-b451-5e7a125847a0,350.56,23.64
f2a16416-74db-4bdf-9a65-821feda49db0,1,c2672011-fb25-4bdc-b257-f0221e147784,2134d7c2-9049-4328-ab4a-2eb7588a6e13,334.32,30.33
d27a1c45-d7f3-4c17-81d3-6921dbd46fa9,1,d8719f45-e52f-40ec-9b16-c6ade745eee3,a836a4af-154a-4c13-b097-d556b5f24e4e,176.84,49.29
2a7306e4-025a-4fed-adb3-f6683d79715a,1,f20040bb-c35b-4380-9702-1e06e05f8b82,7e0f9158-d702-4a15-9561-14ab73283954,43.96,29.48
2a7306e4-025a-4fed-adb3-f6683d79715a,2,24232b6a-687e-4108-9d38-181e4317c5a2,c72dc9b1-97cf-42c9-be4f-f034d7d646a9,126.33,11.43
2a7306e4-025a-4fed-adb3-f6683d79715a,3,956821b7-e82d-4117-9ae4-e8caf7e8d797,8458e4a1-8560-4b1c-a11e-298f4f791921,312.43,13.05
d3fcc088-6dd3-4053-8e3f-3b47c34bbcf4,1,9190ce37-778f-483d-818a-c2289cffade1,ddcd7411-48ec-4a9e-9892-f116ff0803bb,408.76,29.55
d3fcc088-6dd3-4053-8e3f-3b47c34bbcf4,2,1f894769-d82b-4e2a-98ed-5722343c557e,dfc7865a-7f5b-4f90-ae6b-a04a17430c40,288.14,16.16
ae8f77cb-3daf-415c-b635-864fa6af2766,1,c7e3473a-0f79-4f2c-a9fa-aa4a8d47eba2,4a6cfe64-061c-46de-b9c6-b419ed57952e,368.82,20.45
ae8f77cb-3daf-415c-b635-864fa6af2766,2,b99fc529-a097-4219-9453-f6a4d03b0868,c0268722-7cbe-441b-b7c8-bc15d31f894b,427.26,14.23
b5b973e2-3fc5-4e6e-aa10-2b4c25d4b42c,1,3fa84623-e680-46b5-b8d5-c5d9ab7754ef,e60d5955-59f5-4996-8c76-51442dfab4d6,107.46,28.11
b5b973e2-3fc5-4e6e-aa10-2b4c25d4b42c,2,e2cd1ab0-2689-4d04-95ad-1cab8c6d9a5d,c3bb05a9-e2d2-4398-87f3-17535a59fad6,98.57,10.59
b5b973e2-3fc5-4e6e-aa10-2b4c25d4b42c,3,72516dc2-891a-45c7-a60b-3c1041b3ed3d,b320a23c-617e-4d1c-9f37-e0b64670d706,438.95,41.16
74a00848-3f5f-4dbf-b1ca-901b73544f73,1,d23c22d3-08ce-4af1-bb38-48165dde0f6d,8faf076a-fd24-4d09-ab02-b04e76277be5,153.59,28.47
10d74711-68a5-4de5-9ff7-583f1f4ccfbc,1,2e310afa-3689-4491-bc41-57f569d083c9,c72dc9b1-97cf-42c9-be4f-f034d7d646a9,412.96,26.24
10d74711-68a5-4de5-9ff7-583f1f4ccfbc,2,dc7478c2-01a6-4879-93ff-8d200650cf9c,7e0f9158-d702-4a15-9561-14ab73283954,316.09,13.85
10d74711-68a5-4de5-9ff7-583f1f4ccfbc,3,f932c2c3-7e33-4675-9905-34fac96c95ba,ddcd7411-48ec-4a9e-9892-f116ff0803bb,390.75,14.02
1589f51c-de69-4618-812c-2d488e0dbc28,1,ed510747-faf7-460e-bdbc-82e3c6fbba05,be737dae-a797-48f9-91cd-03ba758c9a72,188.25,34.98
1589f51c-de69-4618-812c-2d488e0dbc28,2,22874597-cb1c-4d37-9c45-c99d876ff660,5105899a-b809-4d35-b235-acc5db157765,424.81,10.41
ce2ac304-411f-4190-bce3-627841bc9cd5,1,85633a2a-db2e-4063-b97d-e3c2c315df3c,766c7387-996c-435e-b419-257d6d7d9274,356.12,15.6
ce2ac304-411f-4190-bce3-627841bc9cd5,2,bdc46d8a-63fa-4676-a482-4cbd9e055089,5f603643-58d8-431a-b049-9868238e4213,342.4,12.93
ce2ac304-411f-4190-bce3-627841bc9cd5,3,0bf218be-68af-4fd2-8983-aa9c463167e2,8dcc8303-62b7-49dc-97c4-2b91ea9c2986,361.49,22.95
69d9acad-4ba9-4fdd-8c92-f4492de13d3e,1,bfde5ec8-abec-402a-b50d-639ff02e79ad,8faf076a-fd24-4d09-ab02-b04e76277be5,98.85,21.36
69d9acad-4ba9-4fdd-8c92-f4492de13d3e,2,28d197fe-aef2-4204-90ac-b0d9db9793d4,4fea32b1-64a3-49a8-aff6-cc903f512046,306.46,41.82
69d9acad-4ba9-4fdd-8c92-f4492de13d3e,3,f82e88e4-e006-4462-8b1e-cf27bab13c20,b5b40f19-2d74-4a42-9c28-78a751c96f98,466.22,37.91
a4fc9ee2-562b-4911-95ec-e13633bb0f9a,1,e7e602ad-b845-447d-9501-6625a4189f42,b320a23c-617e-4d1c-9f37-e0b64670d706,304.04,45.78
15e2f12c-39fb-4ed7-a349-35cdb47e35bc,1,97e2c858-399f-4caa-b97e-c974c0e05642,c72dc9b1-97cf-42c9-be4f-f034d7d646a9,389.18,19.51
15e2f12c-39fb-4ed7-a349-35cdb47e35bc,2,1ba32756-7450-4913-9789-dcdee91a08ad,9628f79a-7259-4848-88df-feaa5627f7c6,482.1,15.6
15e2f12c-39fb-4ed7-a349-35cdb47e35bc,3,8046f2b4-8c0b-4f65-ab76-540ac08911a5,0a0d5c1a-88cf-4b7c-aeb6-db3eba308311,369.43,36.27
910f0161-a8e7-484e-b30e-b88c1cd9c9ed,1,eb2295c3-1b7e-4ccd-8de5-73a98b59a07c,cdcdef2f-0b47-4875-9722-c05e2c44f2fa,129.71,17.97
910f0161-a8e7-484e-b30e-b88c1cd9c9ed,2,d5ea7c34-aa9d-4cf7-a06a-036dce56df42,55285aa1-889b-4bf6-8406-f21d586b406d,488.43,44.77
910f0161-a8e7-484e-b30e-b88c1cd9c9ed,3,7a2c3608-f3d8-4fc0-b181-c38c604478fd,6f3ee1ac-3651-42bb-985a-bf6716b84cfa,75.23,24.15
d3c49f0a-8998-4831-b9ea-9aec50135888,1,aa21a1a3-33db-4464-a0b1-6e6d759472aa,ef9c652a-3244-4a84-98e3-97405ddb795e,136.21,30.92
d3c49f0a-8998-4831-b9ea-9aec50135888,2,27660df3-62e1-4f68-b830-7b00e060301f,9a74e1c2-25d7-40a9-b41a-e435238f6163,399.82,26.16
f2fa3f97-92b1-469d-ad31-bb699710f57e,1,518499ea-c251-4496-9304-9f16b2c8b17c,241807b2-e7f0-4e22-a2ec-e0924d27062f,383.26,13.94
72ef90fd-ae3c-4aed-b811-170836ceac5d,1,dc6bd64d-8e86-4908-b9f6-351bcfa5114e,fb0de80c-f396-416b-9f10-ac399be88375,100.7,47.88
586f84ad-1492-4738-987c-41ab74c21e95,1,6179af1c-99a5-410f-88a2-0fe69e2d5793,c3bb05a9-e2d2-4398-87f3-17535a59fad6,324.33,11.62
