order_id,payment_sequential,payment_type,payment_installments,payment_value
569eabb4-d144-4b8b-9643-e247c14906e8,1,voucher,1,468.43
55f17c4b-481d-4035-ba65-f32ee530c46d,1,credit_card,5,177.67
7a9e948f-b7c1-4784-9d7e-717dd786e645,1,credit_card,7,319.54
e898b06e-facc-4906-8a9f-8358bfdf2e04,1,credit_card,3,348.17
fa464110-f485-4a94-8f24-885d4450029c,1,credit_card,9,501.79
ef9a39e3-9852-401d-b67e-9218aa0595f6,1,credit_card,9,314.7
419c1690-94d9-43f2-a2a8-caf2a8f5a102,1,credit_card,5,574.9
b2f61547-b07b-4198-b99e-c3a588932ef5,1,credit_card,9,327.14
ede67e82-3f64-4698-a195-58c5e7b24d7a,1,credit_card,11,789.61
a661db74-211e-46b0-857e-418dbd9c7c71,1,credit_card,4,895.51
e6eed03a-6171-4a79-8cfd-858dbec7be7a,1,credit_card,6,606.36
94612223-3231-4bb8-b533-cb4307f37316,1,credit_card,10,669.62
e31a791d-d0de-44da-8322-b07ad5f9c1e1,1,credit_card,5,772.76
5acdf687-622c-480f-9ea4-ff87c7d6d242,1,boleto,1,118.73
51042e89-2b98-4d31-9620-362d85954185,1,credit_card,9,306.68
20f5e40d-c529-42a9-9d5b-e04b9ae149c8,1,boleto,1,326.32
7a745576-40ca-44fb-93ef-6ad23dfc917f,1,credit_card,11,666.54
17d09147-325a-4b07-a4d4-fe7dcd98c308,1,credit_card,8,179.61
49c9976c-987d-4578-a3e5-e5083e590155,1,credit_card,2,461.89
89381d8c-c7e3-4485-92be-9203864a1450,1,credit_card,11,242.69
2ce5b0bf-3a67-4b89-9156-86e79cd113e9,1,boleto,1,1097.06
937472ab-407d-4274-8ac3-d4341a674f07,1,credit_card,1,145.03
bbf6a577-727d-41fd-8cd0-5deaedef6a92,1,voucher,1,829.72
1f10d430-41a8-4439-a607-3dec2b343a8e,1,boleto,1,274.23
31dd31d7-bd47-45e8-9168-1162f8ee9d91,1,boleto,1,915.41
880b5305-939b-40e4-bc9f-c93d328f5c81,1,credit_card,8,1420.48
b2e6ce8a-8d3e-4959-b4e9-307d32c81e57,1,credit_card,7,767.83
5b180192-9e3b-4ce6-881d-ad60b2b1bc43,1,boleto,1,493.33
887ab347-ab3a-49fa-87cb-d8f06201c5af,1,voucher,1,909.51
02ed45ec-98f4-45a6-b4fb-fad662a53639,1,credit_card,8,1104.25
9c3a65fd-0fe5-4e80-9d08-61c2345b477a,1,credit_card,10,504.07
496055ee-677d-4a03-8441-2f645069d573,1,credit_card,3,986.95
75e8e39d-399a-4610-b569-57a33fe2546a,1,debit_card,1,594.27
c537b381-4cb5-4865-a85c-56b112f46d7f,1,credit_card,6,633.11
91affe23-210b-4e78-97f0-57152a9504c7,1,credit_card,10,477.79
eee78455-52ab-4bdf-8a4d-8a3628815115,1,boleto,1,625.06
e34de899-7c54-409c-809f-af66b5fbfffa,1,boleto,1,333.48
1b2b8644-82de-4cf7-a07e-d528e51200eb,1,voucher,1,131.4
43f30fbc-b118-477c-a459-5cc111410174,1,credit_card,9,636.73
f27b0a35-5052-40a6-9d62-af2971e5513f,1,credit_card,11,1072.3
7c651aa0-bafe-441a-b2da-ad1077f42af6,1,credit_card,10,798.25
530b9fad-925c-4878-a577-cc80e2e057c1,1,credit_card,10,314.03
ec4157c9-a60e-4f9a-aa38-88982db67b83,1,credit_card,8,988.47
395a3300-fbf0-4873-9109-a93ccdda3e76,1,credit_card,3,496.7
63cc59bf-e19d-4bfe-b1c2-b70b8955c6a8,1,credit_card,10,733.57
17d8ab7f-319e-4026-a8cc-c419eab5b7af,1,credit_card,1,525.63
ab8604d4-752c-490d-ae5d-c7ac99f7cf3d,1,credit_card,11,628.49
4020cbb7-e1d7-4018-af80-12d938e247fa,1,credit_card,8,753.55
c10774ba-f8c5-4127-9771-8775de898dbb,1,credit_card,5,915.33
f968cc05-2819-45a2-a347-2948416cb199,1,credit_card,9,200.62
4b0db787-8e31-42a1-99eb-75df4c7bf2f7,1,credit_card,3,690.95
3b3f2f1e-46a5-494f-b3c4-4af3b9de9779,1,boleto,1,332.65
2ca39b59-5301-4524-adfa-0daa9548894a,1,credit_card,1,675.22
32ed5a02-bb68-4641-a8b3-f1cc31cc52e9,1,credit_card,3,485.22
f4066c70-6e66-4fe8-b5ba-2c6fe54c98ea,1,credit_card,3,222.66
c973e330-5fa6-4e04-94ee-5378f62dbd8d,1,voucher,1,356.52
c8f60c7a-26e7-40e5-a67c-70d4a553b57a,1,credit_card,10,293.73
1451f3f2-c722-49e2-a8db-8c1d2f2a241f,1,credit_card,8,482.36
71d4c131-dc4c-43e2-a9cc-729de6ad713a,1,credit_card,4,936.46
6f91123a-34b6-4d36-8399-b94c57374cb9,1,boleto,1,326.66
637c8de2-2cf5-4796-aeaf-0da8aaf38c88,1,debit_card,1,282.07
cb63c604-c12a-45d0-a023-0bb1ca1508c0,1,credit_card,2,50.36
2be9ec44-4858-41a3-aeb9-9bb432433fbb,1,credit_card,4,473.69
c8ccf5b1-8dfb-4b5f-ba81-622ac8de6856,1,boleto,1,432.33
3cfc00e0-3fa3-41c4-aa84-89be29ff6810,1,credit_card,1,961.9
ce3c952f-1d58-4244-b98d-b583463fe0a2,1,credit_card,2,425.73
fd55252c-bc2c-47a8-bc83-ec43dffea718,1,credit_card,11,508.36
24ccc9f1-5670-4996-8867-5cc5bc879727,1,debit_card,1,871.96
f8579ecd-4a03-4b67-8830-e7e3dc2326b3,1,boleto,1,1213.93
83f2964d-1833-4ef7-aa39-c541acb77217,1,credit_card,2,278.17
745213ab-ac5e-4610-bbae-f285391334f9,1,debit_card,1,293.85
7986aa5b-9b4e-491f-9b39-dda80c5ec139,1,credit_card,4,424.64
342a228d-59a2-499d-99d3-23ed02a4fff9,1,boleto,1,990.71
989a7069-fe87-40d4-8114-7829ed5d5435,1,credit_card,10,159.38
721f3704-9ab9-495f-860c-9f0c29fa118e,1,boleto,1,214.96
fe9c0083-e705-4528-b945-290597d08db8,1,credit_card,3,71.44
654149e6-8a42-41e6-99bf-c121d897eaa4,1,credit_card,1,527.37
284adfd3-e5ea-4072-bf9f-208cf3da2a86,1,credit_card,7,242.08
1ec86c9e-262a-44fa-8d46-f0f499cc65fb,1,boleto,1,325.8
38416621-5edc-41a9-ae60-4af6362f00d1,1,credit_card,11,658.38
cdc6fb36-5044-4f9d-b66f-6f8a31d4dc9c,1,credit_card,11,290.63
f386837c-3334-47b0-9b54-a490a428c0de,1,credit_card,3,783.68
99c5964c-125a-479b-90ed-1f8ca6cc6843,1,credit_card,5,558.86
05e44689-0ee6-46c3-9a58-3d370337e317,1,credit_card,3,922.82
f5c39c46-fe26-4450-879e-7c34acc4294a,1,boleto,1,808.23
a926af25-7a38-487a-b18d-1a0db9ba9d15,1,credit_card,8,1225.89
b7572fb3-eed0-4c24-880f-376f32c48a2b,1,credit_card,7,592.87
fcf5f198-bc6b-4e6b-b298-52d775596137,1,credit_card,4,271.14
2d199c66-5bc8-4d4e-9860-1005b9cff832,1,credit_card,7,456.76
e5a0f64d-d13f-4d81-aab9-9ad3acfe5530,1,credit_card,10,396.81
386d8f5c-c5e8-4b49-9316-f57174a1213e,1,credit_card,11,41.7
36d75696-ba35-4df7-9ac1-8ec9509375ca,1,credit_card,3,791.98
eb14c71d-eb42-44e7-9b37-465c4ff88247,1,boleto,1,186.37
0ae01882-55f6-4172-bf13-dce36539506c,1,boleto,1,777.14
bfcb0843-e4ae-45ef-a412-b5a0d27c784a,1,boleto,1,435.73
fa52f52b-d799-47e7-bf2e-5c85122b9e95,1,credit_card,4,462.76
4eac24a8-b8e0-44e7-bcce-0ef7428a8e7b,1,credit_card,3,300.1
0f47684f-6204-4bc9-a3bf-71becbf94f78,1,credit_card,6,415.45
aaf9c096-a00a-4366-9ac2-a12c86370689,1,credit_card,6,831.78
95f2c1a1-9a24-4359-a63a-0abff0240b49,1,credit_card,9,135.64
3d940078-84ad-4754-88e5-35abf86b4a8d,1,credit_card,9,1427.08
d25d2d6c-b4f1-4fd2-9188-15c7c07fe8d9,1,credit_card,3,424.07
6541aad2-c097-41fa-a045-24413c68f17d,1,credit_card,7,651.89
65dfe2cc-b112-41ce-877e-6af6fcb53129,1,credit_card,5,818.05
ed98780e-6738-4996-97fe-d9cc4e039502,1,credit_card,11,35.77
fbf73996-a578-4e03-ad18-47608a3369bb,1,credit_card,3,393.26
b48e6c2e-0b8d-42ea-b437-5fcaf9a86439,1,credit_card,10,654.33
d0c1cca3-0237-4fd7-b147-828b7834beb9,1,credit_card,7,773.7
57db3325-7bc8-4670-885d-02da257adffd,1,debit_card,1,844.22
e3902b55-9206-4536-b14d-a73d49ca53f9,1,boleto,1,234.22
079ce16f-509b-4f32-b89a-1d67feeb84e5,1,credit_card,8,495.87
a9837284-a09f-4a4b-8700-db511d47b1a7,1,boleto,1,724.05
4263bb0b-9f4f-4d03-9b95-6c11df01aa6f,1,credit_card,10,280.31
681b5668-f804-4ad9-a89d-01fcb73d8bbf,1,credit_card,4,732.58
3ac8c46e-971d-49e4-8c2f-295fc56ea1b8,1,credit_card,1,484.76
e37ba500-129d-449c-902c-d8a4fe1a9f37,1,credit_card,9,956.52
1a74ad7e-acf1-49a8-85f6-6f22bfe912b3,1,credit_card,1,706.88
fe1b0483-a324-4895-b731-4f03a0a035c5,1,boleto,1,409.2
3e6cb2a3-cd89-4e61-b120-070ab4405d05,1,credit_card,9,1279.91
ee6d9abf-5a06-4a0d-88f0-c1c50648120f,1,credit_card,10,440.46
b2299a44-03ab-481c-96f2-ad954facb107,1,boleto,1,347.68
6a383ae4-6cbd-40c6-ba67-26330c044b36,1,credit_card,5,284.17
416836d7-03ef-48d5-b859-f521a43f0691,1,credit_card,11,1153.58
32d4c020-73f7-4e11-8c9f-4c5e7ff22e8d,1,credit_card,4,622.69
25b00fdc-2c46-4344-aa66-3a3cd7a31347,1,credit_card,3,843.14
c7e46323-87e5-4594-9158-e4f7a91fb446,1,credit_card,7,926.71
9b050b98-111e-45f8-b154-40d164768154,1,credit_card,4,291.66
398cb013-ce96-4d0b-ae78-1b8c743109ea,1,debit_card,1,511.51
27685470-2376-4173-bbe5-085ad6233255,1,credit_card,9,961.69
d0ad86a4-67ce-490d-aeff-5c57e228c29e,1,credit_card,1,300.3
8327b042-ac57-447b-8cac-1a56f361bed5,1,debit_card,1,433.86
b7d246ee-bc06-41ef-8d63-262d827b384c,1,credit_card,6,405.24
24795b3a-615d-4ab5-9cbf-da1bfd69b2b9,1,credit_card,9,315.63
adb09470-f2b1-4aa4-b839-e5524a80c3f4,1,credit_card,8,137.98
46c72ba1-0504-450e-8fbb-814377ae15fb,1,credit_card,8,240.1
68d529e6-be28-4e2d-b6e9-db87b9c58291,1,credit_card,1,405.81
319ac07a-ca6e-4cf9-bb20-8ec97cad9364,1,credit_card,11,607.52
03a573da-adf2-4015-9ab0-a52ecf91a81c,1,credit_card,4,597.84
c6cbb90f-d8c1-4038-8166-198348695dbd,1,credit_card,7,241.07
5b3bd84a-0579-4b6f-a2b4-d51132a771d1,1,credit_card,2,331.17
f4147d9d-24fa-4eec-9740-6a5e4feae660,1,credit_card,6,494.11
2d22f1d8-76db-4924-aad3-faa7f8829aaf,1,credit_card,2,805.99
5fc6bbc0-d7dd-4506-ab39-83864bb76bd4,1,credit_card,5,508.07
48a5ad7a-eac2-4638-8161-5ecc908f3ead,1,voucher,1,513.44
a331f0da-0e9e-458f-abd0-1bbf9d4cc8db,1,boleto,1,497.98
8fbb4158-4439-406b-a145-d6f8f4a0ff00,1,credit_card,10,954.71
2e8de31b-5bab-4662-aa5c-5b7b475ff717,1,credit_card,10,652.12
a77e1333-f7ee-43b5-8dbc-0bec9aa81948,1,debit_card,1,331.64
7d72f9c8-c004-4484-8abc-8198cf852ba6,1,credit_card,10,859.42
22218062-92ec-4d98-94ce-89c4155341a5,1,credit_card,2,391.12
e35761a2-c628-431a-bb06-45869766acfe,1,credit_card,2,943.09
249fda5f-55ad-4a8d-8d4f-2ba2fda015bc,1,credit_card,2,846.17
99e5fa38-356b-4cea-be07-7b43b3e6f4d4,1,credit_card,10,559.57
c39a441e-a8bb-4ec1-83a3-91f369cd64fc,1,credit_card,7,543.97
ded07903-490e-4456-a8af-c654a6af53f5,1,debit_card,1,499.82
8a260240-568d-4ed9-bcf2-a074b99e5b2e,1,credit_card,7,507.58
cecce807-1f9b-4a2c-a4aa-113d76add35d,1,debit_card,1,741.42
d81fe550-89cf-4496-91c3-1632e5bfcf40,1,credit_card,6,601.5
9a503795-7938-4686-88d6-e8c5070721d6,1,boleto,1,250.63
46d6946d-0640-4431-977a-418c90c5b91e,1,credit_card,8,436.89
cf922210-96ae-49de-b6eb-fcd0adea4221,1,credit_card,8,510.21
0dac2f4f-ba53-43f0-8648-5f8c31d9a97c,1,credit_card,11,328.4
95fcb509-edad-4cfd-9a7f-a7231c35ac5b,1,credit_card,2,420.72
f15d5339-f646-407c-8982-777609ac2223,1,credit_card,9,395.99
88f8a476-17a7-4950-a144-ea2541ed83a3,1,credit_card,11,521.41
774e6ecc-a5fa-4980-8449-f1cbc62ea0c3,1,boleto,1,198.88
de8c88ef-768a-4e0e-add1-4804eb47dfff,1,credit_card,4,141.7
89f80a7d-ae2c-4f81-9c3d-0ff2fbec8963,1,credit_card,4,269.99
8069cc8c-786b-4a28-9ae1-2e595ec3f62d,1,boleto,1,49.47
c7494a33-967d-4890-8d11-bc9e6a77cd8f,1,credit_card,2,393.18
266e0c8c-8929-4833-87fc-3dfa6fc56b62,1,credit_card,11,690.94
d49b28af-c840-4491-91c1-67070330f3d6,1,credit_card,11,1370.36
f1154f63-83ad-4e04-8e28-9a1a045844be,1,credit_card,6,724.89
d4fa4207-b91f-4035-a8aa-74b09f04e969,1,boleto,1,502.53
d8ca5788-d7d4-4ca5-906a-a809fc12d97a,1,credit_card,9,873.99
e47d063e-466c-4618-be14-0a4bd9c323bb,1,debit_card,1,401.28
7b18f676-219d-4c14-949c-4c57255653ac,1,credit_card,6,657.63
07eea50d-6e1c-492b-8612-126464ddca9b,1,credit_card,7,851.08
1c9c62cd-6335-4057-921f-6a11125865c7,1,voucher,1,354.24
efdc97c0-a630-44e8-b11e-a396d0f6ece9,1,credit_card,10,352.98
89dc2452-8d75-45ed-b2e5-fdfe8f0cb01f,1,credit_card,6,960.88
65755f4d-b467-489d-81b9-94da9512dc3a,1,credit_card,9,420.15
4cad7e66-f274-4371-a16c-6e7a337bfe1a,1,credit_card,1,200.9
78edb2fd-1274-4d69-9459-fa0639f1ff45,1,boleto,1,467.55
aba96241-ee7b-4769-9322-8d12198e1616,1,credit_card,5,329.4
7c7daa99-1cc0-4039-9d24-9039b607fcbd,1,boleto,1,182.64
2fbb3ce8-556f-4584-9653-85fc68456a4e,1,credit_card,1,454.45
6fc11bda-a9db-4aaf-8784-ede886dedd83,1,boleto,1,460.69
5c408b7a-1104-448b-8709-b20a47b16b72,1,boleto,1,247.39
eff4f5a2-1124-4bdc-ba4b-d2ccb483a026,1,credit_card,7,424.22
d67a7d01-e5a9-4ff3-a86e-1a5946ac9444,1,credit_card,10,785.25
de3e1010-f6f7-43fb-9b61-41654ff88497,1,credit_card,6,516.36
5d5e0153-c8db-4464-b83e-431863500c54,1,credit_card,4,768.23
8b8c525e-5614-43c9-9b68-28ea8c10c439,1,credit_card,4,364.0
348b896b-d502-48b6-9872-54a6d07bae1d,1,debit_card,1,866.62
04308240-33de-482e-8c8e-d57e4dbc8f64,1,credit_card,7,220.45
965d76e6-1ac6-466f-ae5e-5ee24a0c924f,1,credit_card,10,565.73
faac1f36-3c6d-438f-b410-f5a94eabd00c,1,boleto,1,828.7
747957ba-f4c4-4fe6-b254-f6766f1a6720,1,credit_card,10,219.43
2e49928a-9b65-48ba-9ab0-d5cb5eccac5c,1,boleto,1,577.02
ccb5dddb-545e-4b6d-9988-711ab01dff38,1,credit_card,1,342.86
3c08b95e-7296-43aa-8d7a-a1f8cdaba1de,1,credit_card,10,312.43
ff8f6934-5b58-4999-981e-b6284a1a37c8,1,boleto,1,921.22
57f6785d-b194-4f68-8c0b-43787d5012ae,1,credit_card,5,507.7
e3d807a6-9030-443b-87c1-70cf9d8fb1ec,1,credit_card,2,407.95
70aa59c0-deb9-4c4b-aed2-85d24e243eb0,1,credit_card,7,534.92
166fa54b-13db-46f7-a103-fbd5816f91c5,1,credit_card,6,259.08
cc33927e-e38e-4c7b-a46d-a3c23af74436,1,debit_card,1,668.27
e9b26f52-dc4f-4f83-9ffc-cc7b5cc6c9c9,1,credit_card,10,64.08
99850f56-7b00-466a-8cd6-ab517a0e7a0a,1,credit_card,6,456.65
fec5a45c-04df-4fd2-8931-ccee2fa39ae1,1,credit_card,1,1101.48
a280d8ef-f938-4300-96ca-ae5c9afa94e1,1,credit_card,3,307.28
bf42e29c-886f-475a-a624-d6c6b901a6c1,1,credit_card,7,189.75
a9c2e3b1-7dbb-41ee-ab55-417d9efde7f6,1,credit_card,10,785.91
5fbafb33-acba-4b2b-ba20-5f5a78724da2,1,credit_card,6,221.16
df5e8e09-13fa-4271-a9ca-a91368dff7c1,1,credit_card,4,235.8
2f5e6584-d923-4ea5-b5d6-f8c5f18e9803,1,credit_card,5,672.04
ce1ca6d8-d140-4f7c-afb2-e3be99f2a0e8,1,boleto,1,958.08
118400b7-5f2c-4a71-896b-554e80ad46bd,1,credit_card,4,996.04
113ada5c-8ecb-4220-9e8f-d297827ab196,1,credit_card,5,466.26
aa53d6a9-2088-4286-8767-f0b1d93c3603,1,credit_card,9,67.33
5d9e1398-a80d-43ab-87e7-b1e7d225a93a,1,credit_card,11,71.63
77799a4a-55e7-4489-bfc5-fa279713a1a4,1,credit_card,8,1200.41
3ded54e9-3b4a-4af1-acef-88b43cb14040,1,boleto,1,598.38
aeaad544-99f2-474b-a432-22e03137e887,1,boleto,1,433.53
d2de911a-1b7d-4c7d-bef6-c8dad8204cdc,1,credit_card,6,949.76
db6b24b2-de29-4240-abac-6b0ae99000a1,1,voucher,1,335.49
c0883566-5cb7-41d3-9b8e-606d2512bdb7,1,credit_card,8,602.15
92033353-7ae1-4c26-8f0c-197eb57a1d3b,1,credit_card,2,183.33
74b6873b-82d1-4a39-9df6-5c8521802ea2,1,boleto,1,927.81
5c6dcd1a-2605-4dbd-890a-f473c1609ca8,1,boleto,1,666.89
d765ec79-c1f4-4ab6-b0d3-b61cd96df2df,1,credit_card,8,356.34
1d06bf5d-c719-4e53-b50c-cb9dde35f251,1,credit_card,6,498.34
da4d4a52-a9d7-4f69-9b7d-396bf69a1702,1,credit_card,1,285.21
01ac086e-457c-4810-a32b-8148909baa46,1,credit_card,2,227.65
ce6fc0d8-b09f-46aa-b031-8da45449e617,1,credit_card,4,130.44
da45c84a-07ca-47a9-b105-47040571c2e8,1,credit_card,4,478.89
17aceb22-1142-4d88-9980-41bed0458eaf,1,credit_card,3,923.71
f971a6b2-01dd-4170-82ed-76548ab0799d,1,credit_card,3,118.02
ac51508f-f89a-4341-babd-0c68dc096504,1,boleto,1,403.68
e25c1de7-51e5-42dd-b887-63d70d3285c8,1,boleto,1,546.65
279942f6-bef7-4ea8-b4f0-24f8f0d0a92e,1,credit_card,8,683.26
db31bdbe-4626-4d65-bc31-2d39019ff408,1,debit_card,1,814.24
3dcee420-6fc1-4ad0-add7-d73dd3ca2f12,1,credit_card,11,847.32
53c1dd20-0223-42bf-9edd-80612bf0a594,1,credit_card,9,585.1
527b25d5-f78e-4bbb-a06a-cdf125673e8d,1,credit_card,9,506.89
3639410a-a4b3-46d2-8d25-be72380d8da6,1,credit_card,5,616.58
e631c5e5-d7f8-4fa7-b980-6ed15ffd5b3c,1,credit_card,7,87.25
e56300af-6a7f-4019-ae0f-da74f63f1c83,1,voucher,1,966.68
b5703e07-a82d-4b7d-a70b-ec56cb91a776,1,credit_card,9,255.46
4edc7aba-ca8e-4c26-898a-e385941f1d2e,1,credit_card,9,299.87
af71c20b-5f2b-4647-9ba7-a2a4996a1ca5,1,credit_card,5,373.69
d57a78a4-f3eb-440c-8b17-2425a86529a4,1,boleto,1,812.32
6d283583-d5a0-4b72-9b77-3fee98b5effa,1,boleto,1,423.58
860718e7-3c5e-4dbd-b709-da8dd04258c4,1,credit_card,5,1045.88
ac54938c-11dc-4170-b18c-4b820d0d7773,1,boleto,1,954.59
204cfb63-c5e0-4014-8786-aa0f2901b329,1,credit_card,2,679.34
ca368834-4cf6-4234-aedd-436a9e459b51,1,credit_card,7,425.9
47e51eec-85df-49d6-b54e-ab510f316f8b,1,credit_card,3,452.62
32efe5f1-3a44-4968-b4b9-85c18dba1546,1,credit_card,8,359.78
c3851bc2-3593-4307-935c-57c0857856a3,1,voucher,1,550.7
b9c87585-da95-4a53-8a24-7d0aba4a12ae,1,credit_card,5,384.99
14567431-46b8-4e77-a563-3aa981951342,1,credit_card,3,575.8
28daeee7-5d41-478e-84de-a19504008930,1,credit_card,11,628.07
61982288-f751-44aa-9f96-3620e47f07a5,1,credit_card,5,437.51
dcf2b350-3520-46b4-a56b-5cccf8be157b,1,debit_card,1,737.44
26826060-493d-4a84-b5a6-4279db06b012,1,credit_card,7,523.49
b7705ba1-5a15-4361-b24d-9dd065d67bcf,1,voucher,1,214.91
3ee81a76-3a78-4652-b3c0-ed24c9335b31,1,debit_card,1,693.14
75fc76fc-4062-4f92-a7f0-aa47141f4182,1,credit_card,8,563.93
31f38e76-ce6c-49ca-b289-b4a10cd729d7,1,boleto,1,1043.56
cca689fc-1276-4cff-9008-2164a51ba13d,1,debit_card,1,327.27
9908ca0b-0e58-425d-aa80-7105f0263bb1,1,credit_card,2,515.4
29f56490-da68-42af-a8ec-bdc3378065d0,1,credit_card,4,1022.6
2a9804c2-dd53-4631-a601-86147233d1ee,1,debit_card,1,462.58
dc00ac0b-5a30-4dd7-b57f-61578d186ae6,1,credit_card,6,772.43
25cfa47a-048f-4a82-91eb-39c027793245,1,credit_card,5,1278.9
3a37947b-fe60-42df-be1f-2174235de63c,1,credit_card,10,366.45
e65f4658-2f2c-45d5-a94b-49ac0f92480c,1,credit_card,8,299.3
27d1c726-c46d-4d30-b571-3de135386f32,1,credit_card,11,416.19
a620a578-df1c-4284-b81a-6df5567b62d1,1,voucher,1,254.69
28dda331-66ba-4256-986e-76c2c05432ae,1,voucher,1,458.01
9be1abb6-5029-4819-b080-857d5e44093e,1,credit_card,5,704.97
8c7317ef-49aa-48eb-915f-07223d67010b,1,credit_card,11,599.95
c5dab89f-9ef4-4d39-8a93-2dfba5245d31,1,credit_card,1,1270.85
6cf583bc-8ba4-442b-a1d8-748f2b89bc40,1,credit_card,9,716.58
11f8d5f7-b739-4798-8912-7483cb8ca4fb,1,credit_card,7,703.41
f01f80ba-db3a-48b4-bc3c-e6c8ec9b3a1f,1,boleto,1,482.73
bf678024-4c78-452b-8972-39124610e368,1,voucher,1,738.96
367909be-5030-4f57-ac8b-8d307a32010e,1,boleto,1,760.11
77cd15bf-d095-4dd1-b8ce-7564029db4bb,1,credit_card,1,662.45
9b642aef-da13-445d-b11d-c4abe3089802,1,credit_card,3,247.8
08a0bd67-f0bc-489a-be86-a0fb9a44b5eb,1,credit_card,11,392.66
62046477-9073-4847-8a0c-a002494077ab,1,credit_card,2,442.34
51e90837-d310-46d3-9fd6-09448b17aa26,1,credit_card,3,957.59
5ed7d4d2-1598-4c76-89c4-5e5835d8f92c,1,credit_card,3,658.04
ca7135e9-74cb-4e0d-b358-a9c253112a8a,1,credit_card,11,939.28
aedb016e-f8bd-4232-b8c1-864ec5cd56f7,1,boleto,1,1075.65
c4a25cf1-a5d6-4fa7-a099-75ab4d4c8694,1,credit_card,7,243.68
61f7dd11-9fa5-4d75-a79e-bafc591d5fbc,1,boleto,1,298.72
69d1c5cc-692a-4b4c-990c-d74e2c354661,1,voucher,1,557.06
742ee0ad-c5a0-4731-859f-3578f121f426,1,credit_card,3,720.8
bef8f028-9e66-46d7-b2eb-cf11bb545d50,1,credit_card,10,360.87
53bd1638-fae0-4f16-b919-8621b8c1ce23,1,credit_card,1,482.8
b29c4262-ff6d-4d66-a21b-db644553b0fd,1,boleto,1,962.81
79f4c548-ed71-4e01-96cb-33d41c3a63e1,1,credit_card,5,503.02
1e1cbcd4-db2a-46d3-aa72-1d91b5aacfb9,1,credit_card,5,967.88
e952ecc7-2f43-4e18-bcb6-9aab3e841c38,1,credit_card,5,543.67
f5bc0c5f-6b53-4b9d-afb5-0d0dbb1003e4,1,credit_card,2,193.57
f44b7adf-fb4b-4098-9121-b4d000c7d939,1,credit_card,11,1086.19
c78c1487-1c66-443a-8c1e-20688e8fbd09,1,boleto,1,1002.65
490cbdb2-d7bc-42f7-a8fd-fb3629647cda,1,credit_card,7,850.05
93996314-e73b-4092-9c53-0068dedcf731,1,credit_card,1,394.4
8413b2ad-e761-4dda-9600-1999c17f0b61,1,credit_card,5,644.22
b234f666-c997-4932-8017-37eebfbc4118,1,credit_card,2,346.02
58879ef5-de96-4bec-b17f-0723a3544726,1,credit_card,8,654.04
e0f67bd2-b84b-40fc-91cf-a6484dafa0c0,1,boleto,1,39.06
77b356ba-929d-4d0c-8161-488a6a769391,1,credit_card,4,384.91
b7d4a8fc-b68c-473c-aa14-b6335b84b46d,1,credit_card,8,306.96
6d42da2f-ddc0-4af9-95d4-ce8c88341a6e,1,credit_card,6,769.94
72922af8-e1f7-4402-ac66-6f1457222106,1,credit_card,3,593.46
a1c24e77-92d6-48ff-aecb-679d77d26afd,1,credit_card,7,746.68
79eff441-0aed-4c0c-b195-67ea5efdba21,1,boleto,1,640.37
eedd968b-f465-4eba-9628-8b3644d99262,1,credit_card,2,711.54
a83304ad-9033-4413-a19f-30213393f51c,1,credit_card,7,102.59
59644064-f903-4d7d-b604-48fb3ebf5e04,1,credit_card,11,326.36
28acfa54-8f15-4b6a-9448-48e9c0bc874f,1,boleto,1,404.73
aad1623d-24a4-4de3-bcbf-1cc344d34a88,1,debit_card,1,887.61
6a0bb80d-e1a8-4108-a6d3-41c5ec8beab0,1,credit_card,11,313.44
1b0b9d52-51de-4f1d-9110-e1e3b276aaee,1,boleto,1,901.85
2b15aaca-942b-4288-9ee7-4cf22a703edb,1,credit_card,2,806.44
70936363-5e50-4ffc-8210-e7a8528664e1,1,credit_card,3,472.27
fda4f5f1-6f67-4905-a824-4b90533e5cac,1,credit_card,1,933.3
7071ee04-7504-47d4-adf5-f05b07a3cccb,1,credit_card,1,445.3
46a7e2dd-8d26-487c-bfb5-d5f3d21474a6,1,boleto,1,220.67
bf634e9a-fa49-4301-8f7c-ab2f5fbcfd7a,1,credit_card,10,1137.98
4cc3dcbc-491d-47b2-8845-a5fe91ffd3fc,1,credit_card,4,317.49
885cec04-b233-45e0-b0be-a1fab3e5c6d2,1,credit_card,5,753.08
7d303d38-5785-4967-8e7b-73089e799702,1,credit_card,8,578.73
680651c6-ac12-41c0-a1fb-c3cdf44f92bf,1,credit_card,3,336.49
5301428c-f043-41cf-8b33-dce6412d940b,1,boleto,1,248.72
a67363ee-d5f3-43a3-a0d9-b3b32397e64b,1,credit_card,9,726.56
ac2e4307-1240-49fe-ab3f-9429a3b32468,1,voucher,1,647.76
97931ac5-18fd-4585-8816-50ee7a97f235,1,credit_card,8,457.06
a71a0a9f-ccbf-4b55-8c9f-c9ff0ed0358c,1,credit_card,11,84.45
068c2da8-3618-4885-ab54-132ebdf8c50e,1,credit_card,9,426.57
552b3347-afa6-4766-983f-b4411696a119,1,credit_card,6,431.09
2de6b075-fa5e-4807-ab8b-4028c2554d44,1,credit_card,7,448.88
41ecd23f-0127-43af-8e3c-810ee6582504,1,credit_card,1,857.48
08417acd-6f2a-4117-9a2e-b1b886428a25,1,credit_card,11,660.91
